date,rider_id,trip_id,city_id,status
2019-07-19,4589,13829,2,completed
2019-07-19,3128,13830,3,completed
2019-07-19,4257,13831,2,completed
2019-07-19,4041,13832,3,completed
2019-07-19,990,13833,4,completed
2019-07-19,1015,13834,6,completed
2019-07-19,2715,13835,6,completed
2019-07-19,2095,13836,7,completed
2019-07-19,1234,13837,5,completed
2019-07-19,4137,13838,2,completed
2019-07-19,5406,13839,7,completed
2019-07-19,1830,13840,4,completed
2019-07-19,4274,13841,13,completed
2019-07-19,5229,13842,13,completed
2019-07-19,2341,13843,13,completed
2019-07-19,197,13844,7,completed
2019-07-19,294,13845,10,completed
2019-07-19,4639,13846,3,completed
2019-07-19,3698,13847,1,completed
2019-07-19,383,13848,1,completed
2019-07-19,4197,13849,13,completed
2019-07-19,4460,13850,5,completed
2019-07-19,5355,13851,4,completed
2019-07-19,2116,13852,7,completed
2019-07-19,293,13853,10,completed
2019-07-19,2416,13854,12,completed
2019-07-19,4321,13855,1,completed
2019-07-19,3779,13856,8,completed
2019-07-19,1971,13857,7,completed
2019-07-19,2415,13858,12,completed
2019-07-19,642,13859,13,completed
2019-07-19,4669,13860,6,completed
2019-07-19,4604,13861,2,completed
2019-07-19,523,13862,8,completed
2019-07-19,1017,13863,6,completed
2019-07-19,3558,13864,8,completed
2019-07-19,29,13865,7,completed
2019-07-19,79,13866,12,completed
2019-07-19,2254,13867,13,completed
2019-07-19,502,13868,7,completed
2019-07-19,3941,13869,4,completed
2019-07-19,176,13870,3,completed
2019-07-19,1649,13871,13,completed
2019-07-19,3466,13872,8,completed
2019-07-19,5098,13873,2,completed
2019-07-19,1503,13874,9,completed
2019-07-19,5041,13875,8,completed
2019-07-19,4195,13876,13,completed
2019-07-19,422,13877,4,completed
2019-07-19,1233,13878,5,completed
2019-07-19,1392,13879,12,completed
2019-07-19,1567,13880,7,completed
2019-07-19,4331,13881,9,completed
2019-07-19,4187,13882,3,completed
2019-07-19,4475,13883,2,completed
2019-07-19,1958,13884,4,completed
2019-07-19,1654,13885,6,completed
2019-07-19,4809,13886,6,completed
2019-07-19,566,13887,9,completed
2019-07-19,3617,13888,9,completed
2019-07-19,3317,13889,6,completed
2019-07-19,5144,13890,4,completed
2019-07-19,2414,13891,12,completed
2019-07-19,4589,13892,2,completed
2019-07-19,4343,13893,2,completed
2019-07-19,2927,13894,2,completed
2019-07-19,2324,13895,12,completed
2019-07-19,1800,13896,12,completed
2019-07-19,4035,13897,3,completed
2019-07-19,1962,13898,2,completed
2019-07-19,1233,13899,5,completed
2019-07-19,4248,13900,11,completed
2019-07-19,2706,13901,13,completed
2019-07-19,2323,13902,12,completed
2019-07-19,4087,13903,2,completed
2019-07-19,4259,13904,2,completed
2019-07-19,5443,13905,4,completed
2019-07-19,863,13906,6,completed
2019-07-19,3902,13907,10,completed
2019-07-19,1232,13908,5,completed
2019-07-19,2507,13909,7,completed
2019-07-19,3191,13910,7,completed
2019-07-19,5473,13911,13,completed
2019-07-19,4921,13912,11,completed
2019-07-19,709,13913,13,completed
2019-07-19,4554,13914,1,completed
2019-07-19,5480,13915,1,completed
2019-07-20,1012,13916,8,completed
2019-07-20,4461,13917,6,completed
2019-07-20,1073,13918,2,completed
2019-07-20,4195,13919,13,completed
2019-07-20,3759,13920,1,completed
2019-07-20,4475,13921,2,completed
2019-07-20,2167,13922,13,completed
2019-07-20,776,13923,1,completed
2019-07-20,3457,13924,1,completed
2019-07-20,3033,13925,2,completed
2019-07-20,1951,13926,13,completed
2019-07-20,5167,13927,2,completed
2019-07-20,4322,13928,1,completed
2019-07-20,2622,13929,10,completed
2019-07-20,798,13930,2,completed
2019-07-20,5250,13931,3,completed
2019-07-20,5617,13932,10,completed
2019-07-20,4069,13933,9,completed
2019-07-20,2826,13934,4,completed
2019-07-20,5140,13935,2,completed
2019-07-20,3800,13936,4,completed
2019-07-20,1870,13937,3,completed
2019-07-20,4186,13938,3,completed
2019-07-20,2200,13939,1,completed
2019-07-20,2714,13940,6,completed
2019-07-20,3595,13941,10,completed
2019-07-20,4840,13942,11,completed
2019-07-20,5305,13943,3,completed
2019-07-20,4948,13944,6,completed
2019-07-20,4306,13945,1,completed
2019-07-20,148,13946,13,completed
2019-07-20,2415,13947,12,completed
2019-07-20,3098,13948,2,completed
2019-07-20,4753,13949,3,completed
2019-07-20,2854,13950,9,completed
2019-07-20,3070,13951,3,completed
2019-07-20,5648,13952,1,completed
2019-07-20,5099,13953,2,completed
2019-07-20,5542,13954,2,completed
2019-07-20,1075,13955,2,completed
2019-07-20,5612,13956,5,completed
2019-07-20,2224,13957,2,completed
2019-07-20,576,13958,2,completed
2019-07-20,1072,13959,6,completed
2019-07-20,615,13960,13,completed
2019-07-20,4370,13961,6,completed
2019-07-20,1502,13962,9,completed
2019-07-20,4307,13963,1,completed
2019-07-20,1188,13964,6,completed
2019-07-20,1148,13965,5,completed
2019-07-20,2447,13966,7,completed
2019-07-20,4554,13967,1,completed
2019-07-20,2066,13968,6,completed
2019-07-20,3921,13969,12,completed
2019-07-20,1800,13970,12,completed
2019-07-20,4891,13971,2,completed
2019-07-20,5315,13972,11,completed
2019-07-20,2213,13973,4,completed
2019-07-20,2902,13974,5,completed
2019-07-20,5098,13975,2,completed
2019-07-20,4041,13976,3,completed
2019-07-20,2670,13977,13,completed
2019-07-20,5386,13978,13,completed
2019-07-20,2081,13979,12,completed
2019-07-20,5084,13980,1,completed
2019-07-20,3005,13981,13,completed
2019-07-20,4,13982,6,completed
2019-07-20,2508,13983,1,completed
2019-07-20,4449,13984,8,completed
2019-07-20,422,13985,13,completed
2019-07-20,1662,13986,5,completed
2019-07-20,1233,13987,5,completed
2019-07-20,2733,13988,13,completed
2019-07-20,5597,13989,5,completed
2019-07-20,2984,13990,5,completed
2019-07-20,2855,13991,9,completed
2019-07-20,4870,13992,2,completed
2019-07-20,5287,13993,6,completed
2019-07-20,2404,13994,13,completed
2019-07-20,4963,13995,2,completed
2019-07-20,2889,13996,11,completed
2019-07-20,4772,13997,12,completed
2019-07-20,1739,13998,9,completed
2019-07-20,2403,13999,13,completed
2019-07-20,3512,14000,2,completed
2019-07-20,1741,14001,3,completed
2019-07-20,3204,14002,6,completed
2019-07-20,295,14003,2,completed
2019-07-20,1164,14004,13,completed
2019-07-20,4115,14005,4,completed
2019-07-20,2555,14006,13,completed
2019-07-20,4957,14007,11,completed
2019-07-20,4043,14008,7,completed
2019-07-20,1829,14009,4,completed
2019-07-20,2116,14010,4,completed
2019-07-20,1146,14011,6,completed
2019-07-20,854,14012,9,completed
2019-07-20,4226,14013,9,completed
2019-07-20,3464,14014,8,completed
2019-07-20,4923,14015,11,completed
2019-07-20,900,14016,13,completed
2019-07-20,1233,14017,5,completed
2019-07-20,4129,14018,11,completed
2019-07-20,319,14019,4,completed
2019-07-20,4950,14020,9,completed
2019-07-20,1234,14021,5,completed
2019-07-20,4725,14022,2,completed
2019-07-20,4772,14023,12,completed
2019-07-20,1486,14024,4,completed
2019-07-20,5287,14025,6,completed
2019-07-20,4525,14026,2,completed
2019-07-20,2887,14027,11,completed
2019-07-20,3919,14028,12,completed
2019-07-20,4132,14029,4,completed
2019-07-20,331,14030,1,completed
2019-07-20,1610,14031,8,completed
2019-07-20,3497,14032,13,completed
2019-07-20,2347,14033,4,completed
2019-07-20,920,14034,11,completed
2019-07-20,2997,14035,6,completed
2019-07-20,279,14036,6,completed
2019-07-20,3544,14037,11,completed
2019-07-20,5250,14038,3,completed
2019-07-20,729,14039,1,completed
2019-07-20,2200,14040,1,completed
2019-07-20,2065,14041,6,completed
2019-07-20,3739,14042,3,completed
2019-07-20,729,14043,1,completed
2019-07-20,4667,14044,6,completed
2019-07-20,5671,14045,1,completed
2019-07-20,5595,14046,5,completed
2019-07-20,616,14047,13,completed
2019-07-20,1739,14048,9,completed
2019-07-20,2490,14049,2,completed
2019-07-20,587,14050,5,completed
2019-07-20,2169,14051,13,completed
2019-07-20,1151,14052,9,completed
2019-07-20,4956,14053,4,completed
2019-07-20,4639,14054,3,completed
2019-07-20,1942,14055,2,completed
2019-07-20,2669,14056,13,completed
2019-07-20,2997,14057,6,completed
2019-07-20,536,14058,6,completed
2019-07-20,1473,14059,1,completed
2019-07-20,1865,14060,5,completed
2019-07-20,327,14061,12,completed
2019-07-20,607,14062,4,completed
2019-07-20,3698,14063,1,completed
2019-07-20,3559,14064,8,completed
2019-07-20,1074,14065,2,completed
2019-07-20,3062,14066,3,completed
2019-07-20,148,14067,13,completed
2019-07-20,3812,14068,2,completed
2019-07-20,334,14069,4,completed
2019-07-20,1902,14070,11,completed
2019-07-20,1074,14071,2,completed
2019-07-20,943,14072,11,completed
2019-07-20,4890,14073,2,completed
2019-07-20,4862,14074,9,completed
2019-07-20,4320,14075,1,completed
2019-07-20,2414,14076,12,completed
2019-07-20,3187,14077,2,completed
2019-07-20,2505,14078,4,completed
2019-07-20,4013,14079,13,completed
2019-07-20,2726,14080,13,completed
2019-07-20,383,14081,1,completed
2019-07-20,2894,14082,6,completed
2019-07-20,4859,14083,5,completed
2019-07-20,1147,14084,5,completed
2019-07-20,727,14085,1,completed
2019-07-20,4350,14086,2,completed
2019-07-20,2857,14087,12,completed
2019-07-20,854,14088,9,completed
2019-07-20,2877,14089,2,completed
2019-07-20,3178,14090,7,completed
2019-07-20,4352,14091,2,completed
2019-07-20,506,14092,6,completed
2019-07-20,4069,14093,9,completed
2019-07-20,1663,14094,5,completed
2019-07-20,5669,14095,1,completed
2019-07-20,4068,14096,9,completed
2019-07-20,5530,14097,5,completed
2019-07-20,2077,14098,6,completed
2019-07-20,1855,14099,13,completed
2019-07-20,3006,14100,3,completed
2019-07-20,2057,14101,3,completed
2019-07-20,1959,14102,4,completed
2019-07-20,2671,14103,13,completed
2019-07-20,3560,14104,8,completed
2019-07-20,5356,14105,4,completed
2019-07-20,5604,14106,6,completed
2019-07-20,5635,14107,8,completed
2019-07-20,1566,14108,7,completed
2019-07-20,1871,14109,3,completed
2019-07-20,5389,14110,10,completed
2019-07-20,4195,14111,13,completed
2019-07-20,2734,14112,6,completed
2019-07-20,3070,14113,3,completed
2019-07-20,2078,14114,6,completed
2019-07-20,3345,14115,5,completed
2019-07-20,548,14116,13,completed
2019-07-20,3012,14117,13,completed
2019-07-20,4994,14118,9,completed
2019-07-20,1656,14119,6,completed
2019-07-20,1056,14120,12,completed
2019-07-20,2636,14121,12,completed
2019-07-20,5142,14122,2,completed
2019-07-20,5106,14123,10,completed
2019-07-20,5497,14124,11,completed
2019-07-20,2168,14125,13,completed
2019-07-20,2832,14126,2,completed
2019-07-20,2334,14127,13,completed
2019-07-20,3659,14128,8,completed
2019-07-20,295,14129,2,completed
2019-07-20,5603,14130,6,completed
2019-07-20,2716,14131,6,completed
2019-07-20,4477,14132,2,completed
2019-07-20,2958,14133,10,completed
2019-07-20,2064,14134,6,completed
2019-07-20,2715,14135,12,completed
2019-07-20,4489,14136,7,completed
2019-07-20,3810,14137,2,completed
2019-07-20,1015,14138,6,completed
2019-07-20,4838,14139,11,completed
2019-07-20,1610,14140,8,completed
2019-07-20,2455,14141,2,completed
2019-07-20,4129,14142,11,completed
2019-07-20,3176,14143,7,completed
2019-07-20,1830,14144,4,completed
2019-07-20,3177,14145,6,completed
2019-07-20,2416,14146,12,completed
2019-07-20,2021,14147,2,completed
2019-07-20,334,14148,4,completed
2019-07-20,4613,14149,7,completed
2019-07-20,5493,14150,9,completed
2019-07-20,2770,14151,13,completed
2019-07-20,2754,14152,11,completed
2019-07-20,4963,14153,2,completed
2019-07-20,2770,14154,13,completed
2019-07-20,709,14155,13,completed
2019-07-20,2167,14156,13,completed
2019-07-20,5597,14157,5,completed
2019-07-20,5085,14158,1,completed
2019-07-20,4943,14159,9,completed
2019-07-20,727,14160,1,completed
2019-07-20,1233,14161,5,completed
2019-07-20,196,14162,7,completed
2019-07-20,3810,14163,2,completed
2019-07-20,329,14164,12,completed
2019-07-20,4268,14165,1,completed
2019-07-20,4490,14166,7,completed
2019-07-20,3426,14167,6,completed
2019-07-20,746,14168,13,completed
2019-07-20,355,14169,4,completed
2019-07-20,2734,14170,6,completed
2019-07-20,4191,14171,13,completed
2019-07-20,727,14172,1,completed
2019-07-20,2111,14173,4,completed
2019-07-20,3325,14174,4,completed
2019-07-20,1232,14175,5,completed
2019-07-20,46,14176,3,completed
2019-07-20,4220,14177,9,completed
2019-07-20,4307,14178,1,completed
2019-07-20,5099,14179,2,completed
2019-07-20,3921,14180,12,completed
2019-07-20,5078,14181,13,completed
2019-07-20,874,14182,12,completed
2019-07-20,4388,14183,13,completed
2019-07-20,3880,14184,4,completed
2019-07-20,3487,14185,4,completed
2019-07-20,4832,14186,11,completed
2019-07-20,2068,14187,6,completed
2019-07-20,4451,14188,10,completed
2019-07-20,1161,14189,2,completed
2019-07-20,4715,14190,4,completed
2019-07-20,2505,14191,4,completed
2019-07-20,1232,14192,5,completed
2019-07-20,3920,14193,12,completed
2019-07-20,4196,14194,13,completed
2019-07-20,3534,14195,9,completed
2019-07-20,5544,14196,2,completed
2019-07-20,149,14197,13,completed
2019-07-20,4861,14198,9,completed
2019-07-20,1502,14199,9,completed
2019-07-20,1504,14200,9,completed
2019-07-20,3497,14201,13,completed
2019-07-20,4322,14202,1,completed
2019-07-20,2637,14203,12,completed
2019-07-20,5167,14204,8,completed
2019-07-20,1831,14205,4,completed
2019-07-20,2020,14206,2,completed
2019-07-20,2335,14207,13,completed
2019-07-20,1672,14208,11,completed
2019-07-20,2513,14209,5,completed
2019-07-20,3139,14210,4,completed
2019-07-20,1151,14211,9,completed
2019-07-20,4615,14212,7,completed
2019-07-20,2670,14213,13,completed
2019-07-20,3005,14214,13,completed
2019-07-20,3301,14215,13,completed
2019-07-20,4911,14216,6,completed
2019-07-20,5355,14217,4,completed
2019-07-20,5152,14218,9,completed
2019-07-20,4745,14219,3,completed
2019-07-20,4137,14220,2,completed
2019-07-20,226,14221,9,completed
2019-07-20,2969,14222,9,completed
2019-07-20,1567,14223,4,completed
2019-07-20,3679,14224,13,completed
2019-07-20,992,14225,4,completed
2019-07-20,2167,14226,13,completed
2019-07-21,5194,14227,5,completed
2019-07-21,5039,14228,8,completed
2019-07-21,5221,14229,4,completed
2019-07-21,3669,14230,4,completed
2019-07-21,2277,14231,8,completed
2019-07-21,5222,14232,4,completed
2019-07-21,2512,14233,5,completed
2019-07-21,1972,14234,7,completed
2019-07-21,1920,14235,8,completed
2019-07-21,3302,14236,13,completed
2019-07-21,2313,14237,4,completed
2019-07-21,4352,14238,2,completed
2019-07-21,3031,14239,2,completed
2019-07-21,1234,14240,5,completed
2019-07-21,2858,14241,12,completed
2019-07-21,1483,14242,13,completed
2019-07-21,107,14243,13,completed
2019-07-21,5190,14244,8,completed
2019-07-21,712,14245,11,completed
2019-07-21,5099,14246,2,completed
2019-07-21,1198,14247,4,completed
2019-07-21,241,14248,4,completed
2019-07-21,332,14249,4,completed
2019-07-21,1482,14250,9,completed
2019-07-21,3597,14251,10,completed
2019-07-21,2201,14252,1,completed
2019-07-21,3810,14253,2,completed
2019-07-21,3969,14254,9,completed
2019-07-21,4835,14255,12,completed
2019-07-21,1972,14256,7,completed
2019-07-21,1073,14257,2,completed
2019-07-21,5041,14258,8,completed
2019-07-21,2162,14259,13,completed
2019-07-21,5633,14260,13,completed
2019-07-21,5106,14261,13,completed
2019-07-21,3183,14262,13,completed
2019-07-21,5542,14263,2,completed
2019-07-21,3812,14264,2,completed
2019-07-21,1026,14265,9,completed
2019-07-21,5356,14266,3,completed
2019-07-21,3658,14267,8,completed
2019-07-21,5030,14268,6,completed
2019-07-21,2723,14269,2,completed
2019-07-21,2557,14270,13,completed
2019-07-21,1567,14271,7,completed
2019-07-21,4180,14272,6,completed
2019-07-21,4995,14273,9,completed
2019-07-21,1901,14274,11,completed
2019-07-21,713,14275,11,completed
2019-07-21,3005,14276,3,completed
2019-07-21,1829,14277,4,completed
2019-07-21,2552,14278,10,completed
2019-07-21,1159,14279,2,completed
2019-07-21,5076,14280,3,completed
2019-07-21,2508,14281,1,completed
2019-07-21,3128,14282,3,completed
2019-07-21,2470,14283,4,completed
2019-07-21,411,14284,4,completed
2019-07-21,4265,14285,5,completed
2019-07-21,3658,14286,11,completed
2019-07-21,4640,14287,3,completed
2019-07-21,4583,14288,5,completed
2019-07-21,3870,14289,1,completed
2019-07-21,4136,14290,2,completed
2019-07-21,4267,14291,6,completed
2019-07-21,1233,14292,5,completed
2019-07-21,1495,14293,12,completed
2019-07-21,1110,14294,9,completed
2019-07-21,2083,14295,12,completed
2019-07-21,4196,14296,13,completed
2019-07-21,4667,14297,6,completed
2019-07-21,4664,14298,11,completed
2019-07-21,5154,14299,9,completed
2019-07-21,4640,14300,3,completed
2019-07-21,5337,14301,2,completed
2019-07-21,3509,14302,9,completed
2019-07-21,1637,14303,2,completed
2019-07-21,2343,14304,3,completed
2019-07-21,2790,14305,9,completed
2019-07-21,3137,14306,4,completed
2019-07-21,4389,14307,13,completed
2019-07-21,913,14308,1,completed
2019-07-21,4222,14309,9,completed
2019-07-21,2312,14310,4,completed
2019-07-21,569,14311,11,completed
2019-07-21,539,14312,4,completed
2019-07-21,1584,14313,8,completed
2019-07-21,5112,14314,13,completed
2019-07-21,3178,14315,7,completed
2019-07-21,744,14316,13,completed
2019-07-21,1232,14317,5,completed
2019-07-21,713,14318,11,completed
2019-07-21,2971,14319,9,completed
2019-07-21,4794,14320,9,completed
2019-07-21,3596,14321,10,completed
2019-07-21,1899,14322,2,completed
2019-07-21,624,14323,10,completed
2019-07-21,2254,14324,13,completed
2019-07-21,4875,14325,10,completed
2019-07-21,522,14326,3,completed
2019-07-21,746,14327,13,completed
2019-07-21,198,14328,7,completed
2019-07-21,1728,14329,11,completed
2019-07-21,777,14330,1,completed
2019-07-21,2217,14331,5,completed
2019-07-21,4580,14332,13,completed
2019-07-21,4332,14333,9,completed
2019-07-21,3499,14334,13,completed
2019-07-21,641,14335,13,completed
2019-07-21,3810,14336,2,completed
2019-07-21,4554,14337,1,completed
2019-07-21,2634,14338,6,completed
2019-07-21,1011,14339,8,completed
2019-07-21,3559,14340,8,completed
2019-07-21,722,14341,12,completed
2019-07-21,1483,14342,9,completed
2019-07-21,4302,14343,6,completed
2019-07-21,1695,14344,8,completed
2019-07-21,4488,14345,7,completed
2019-07-21,365,14346,1,completed
2019-07-21,4584,14347,5,completed
2019-07-21,1902,14348,11,completed
2019-07-21,5354,14349,4,completed
2019-07-21,4402,14350,13,completed
2019-07-21,3857,14351,13,completed
2019-07-21,4007,14352,12,completed
2019-07-21,1165,14353,13,completed
2019-07-21,5422,14354,11,completed
2019-07-21,2514,14355,5,completed
2019-07-21,4943,14356,9,completed
2019-07-21,992,14357,4,completed
2019-07-21,3800,14358,4,completed
2019-07-21,723,14359,12,completed
2019-07-21,3669,14360,4,completed
2019-07-21,2056,14361,3,completed
2019-07-21,1770,14362,6,completed
2019-07-21,5652,14363,7,completed
2019-07-21,3970,14364,9,completed
